Claim ID,Item Type,Item ID,Item Label,Item URL,Item Status,Item Note
PKR-CLM-DECADE-1980S,Source record,EPH-0120,PK Ripper editorial test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0120/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0121,Ammaco BMX thrash test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0121/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0122,Tim March profile and March Racing Developments launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0122/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0123,March Racing Developments number-plate offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0123/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0124,Hotshot retail and trade price-list/sticker service,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0124/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0125,DC Racing price-list and sticker mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0125/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0126,Piranha cast-wheel model announcement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0126/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0127,Surrey BMX six-page bargain-list advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0127/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0128,Cooper convertible BMX helmet mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0128/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0129,Lee and SunTour sealed bottom-bracket product note,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0129/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0130,Araya aerodynamic sew-up race-wheel note,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0130/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0131,Profile mini BMX build feature,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0131/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0132,Patterson chromoly frame-and-fork advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0132/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0133,KHS Duster four-model range and RRPs,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0133/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0134,SJK Hurricane distributor announcement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0134/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0135,Summer chrome-plating service advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0135/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0136,Twenty-pence BMX catalogue mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0136/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0137,Puch Murray competition BMX range advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0137/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0138,Redline 400 Series durability advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0138/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0139,Hot Wheels BMX Centre Shimano price list,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0139/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0140,Kuwahara E.T. Special product announcement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0140/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0141,BMX track-openings and construction logbook,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0141/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0142,"Shiner Panda, SE Racing, and KHS range advertisement",https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0142/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0143,Adjustable car cycle-rack advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0143/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0144,Skyway Tuff wheels with alloy hubs launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0144/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0145,Skyway information and Andy Patterson poster mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0145/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0146,Alpine Action one-hundred-pound advertisement-design contest,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0146/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0147,Murray and Puch test-range mailer with free membership,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0147/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0148,BMX Action Bike race-shirt mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0148/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0149,E.T. film and Kuwahara bicycle feature,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0149/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0150,Pro-Lite information-pack and decal mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0150/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0151,ABMX Bonanza reader survey competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0151/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0152,AMF Scorcher 7 reader-survey prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0152/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0153,Reynolds 531 BMX frame-and-fork survey prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0153/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0154,Team Mongoose factory-direct value advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0154/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0155,ABMX race nutrition and training article,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0155/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0156,BMX Invader and Action Bikes monthly specials,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0156/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0157,Huffy Pro Lightning preview,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0157/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0158,Stolen Kuwahara notice and subscription reward,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0158/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0159,Diamond Back Silver Streak information-pack placement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0159/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0160,Kuwahara one-hundred-rider team recruitment offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0160/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0161,Holdsworth BMX Centres multi-brand advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0161/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0162,Bolton BMXmas Club Supadeal,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0162/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0163,Haro number-plate heritage advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0163/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0164,SunTour HB-6000 reversible rear-hub product literature,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0164/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0165,Troxel Comet saddle-and-post advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0165/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0166,Shimano DX platform-pedal advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0166/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0167,Shimano DX micro-adjust seatpost announcement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0167/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0168,Pro-Lite protective-equipment information-pack placement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0168/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0169,Halfords California BMX model-range price advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0169/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0170,Halfords Raleigh Burner and free Haro plate promotion,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0170/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0171,British and world BMX wheelie-record attempt notice,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0171/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0172,British and world bunnyhop-record attempt notice,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0172/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0173,Lee Cooper BMX coaching clinic,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0173/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0174,Lee Cooper freestyle stunt competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0174/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0175,Diamond Back Teamfinder race series launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0175/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0176,First National BMX Poll ballot,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0176/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0177,Diamond Back Turbo national-poll prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0177/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0178,Skyway Tuff II national-poll prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0178/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0179,Bell lightweight helmet national-poll prize,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0179/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0180,Asahi Action Spokes product advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0180/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0181,King Sticker five-sticker and jumbo-pack offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0181/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0182,Raleigh Pro Burner Christmas price promotion,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0182/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0183,Diatron Wildcat convertible helmet launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0183/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0184,Piranha cast-wheel bicycle launch advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0184/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0185,Hot Wheels BMX Centre imported-product advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0185/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0186,Original and replica Kuwahara E.T. price advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0186/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0187,Nine-bike shootout overview,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0187/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0188,Huffy Pro 2 shootout test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0188/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0189,Cycle Pro Macho shootout test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0189/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0190,Falcon BMX shootout test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0190/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0191,California Star and Trax Pro comparison,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0191/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0192,ABMX repeat light-and-reflector offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0192/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0193,Robinson Racing sticker-and-catalogue mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0193/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1982.
PKR-CLM-DECADE-1980S,Source record,EPH-0194,UNI eight-ounce BMX seat launch,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0194/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0195,SR Cycles bicycle-reservation and free-delivery offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0195/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0196,Holdsworth BMX Centres multi-location advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0196/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0197,ABMX light set and reflective-clip offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0197/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0198,ABMX blue-and-gold binder offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0198/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0199,ABMX blue-and-yellow race-shirt offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0199/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0200,Araya ADX-7W aero-rim product notice,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0200/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0201,Naga chromoly and fluted-alloy seatpost range,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0201/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0202,MKS BM-10 and Grafight-X pedal range,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0202/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0203,Raleigh Burner five-model retail price list,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0203/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0204,"Max checker hats, jerseys, and race-pants advertisement",https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0204/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0205,Halfords BMX Nations Cup pre-registration form,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0205/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0206,Great Meeting survey and Firebird frame-set competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0206/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0207,Cycle Trader BMX retail survey issue advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0207/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0208,YES Products word-building competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0208/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0209,Firebird British chromoly frame-set feature,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0209/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0210,Mongoose Pro Class complete-bike test,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0210/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0211,Mongoose Pro Class lightweight wheel system,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0211/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0212,Bournemouth BMX track-focus report,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0212/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0213,Diatron Wildcat helmet and race-pants advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0213/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0214,Surrey BMX Kuwahara complete-bike price list,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0214/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0215,Surrey BMX frame-and-fork price list,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0215/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0216,Surrey BMX wheel-system price list,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0216/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0217,Hadley precision bottom-bracket listing,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0217/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0218,Haro Freestyle Moves book offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0218/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0219,Redline Flight Cranks 401 Series listing,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0219/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0220,Vans Style 95 BMX shoe listing,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0220/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0221,ABMX national track-list publication,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0221/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0222,California Lite pad-system advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0222/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0223,Strongs headset-bearing protector offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0223/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0224,Strongs BMX race-shirt offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0224/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0225,Strongs free sticker-brochure mailer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0225/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0226,Best of 1982 national reader-poll results,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0226/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0227,Scottish BMX Association formation notice,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0227/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0228,Northern Leisure open-meeting series notice,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0228/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0229,Silverfox complete-bike reader giveaway,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0229/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0230,Harry Leary and Andy Patterson starting guide,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0230/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0231,Haro Freestyle Moves equipment chapter,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0231/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0232,ABMX free private Sales and Swaps service,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0232/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0233,City BMX race-pants mail-order offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0233/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0234,City BMX lightweight race-helmet offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0234/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0235,City BMX shoulder-protector offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0235/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0236,Hot Wheels BMX Centre opening offers,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0236/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0237,"Haro Freestyler, Kuwahara Oval, CW, and SE Floval stock notice",https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0237/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
PKR-CLM-DECADE-1980S,Source record,EPH-0238,King Sticker five-pack and jumbo-pack offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0238/,INCLUDED — indexed issue text; visual comparison pending.,Start Year is 1983.
